ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0, pos is now [0.312525, 0.007325387967950001]
ticked player with td=0.0156468, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
ticked player with td=0.0, pos is now [0.39075899999999997, 0.012215404137950001]
